ID	FORM	LEMMA	CPOS	POS	FEATS	HEAD	DEPREL	PHEAD	PDEPREL	CUE_NEG	SCOPE_NEG	CUE_SPEC	SCOPE_SPEC
40	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 3
# text = Ricordo che, nella seduta di ieri, 7 maggio, si è conclusa la discussione generale e il relatore è intervenuto in sede di replica, mentre il rappresentante del Governo vi ha rinunciato.
1	Ricordo	_	_	_	_	0	root	_	_	O	_	O	_
2	che	_	_	_	_	15	mark	_	_	O	_	O	_
3	,	_	_	_	_	15	punct	_	_	O	_	O	_
4-5	nella	_	_	_	_	_	_	_	_	_	_	_	_
4	in	_	_	_	_	6	case	_	_	O	_	O	_
5	la	_	_	_	_	6	det	_	_	O	_	O	_
6	seduta	_	_	_	_	15	obl	_	_	O	_	O	_
7	di	_	_	_	_	8	case	_	_	O	_	O	_
8	ieri	_	_	_	_	6	advmod	_	_	O	_	O	_
9	,	_	_	_	_	6	punct	_	_	O	_	O	_
10	7	_	_	_	_	6	nmod	_	_	O	_	O	_
11	maggio	_	_	_	_	10	flat	_	_	O	_	O	_
12	,	_	_	_	_	6	punct	_	_	O	_	O	_
13	si	_	_	_	_	15	expl:pass	_	_	O	_	O	_
14	è	_	_	_	_	15	aux	_	_	O	_	O	_
15	conclusa	_	_	_	_	1	ccomp	_	_	O	_	O	_
16	la	_	_	_	_	17	det	_	_	O	_	O	_
17	discussione	_	_	_	_	15	nsubj:pass	_	_	O	_	O	_
18	generale	_	_	_	_	17	amod	_	_	O	_	O	_
19	e	_	_	_	_	23	cc	_	_	O	_	O	_
20	il	_	_	_	_	21	det	_	_	O	_	O	_
21	relatore	_	_	_	_	23	nsubj	_	_	O	_	O	_
22	è	_	_	_	_	23	aux	_	_	O	_	O	_
23	intervenuto	_	_	_	_	15	conj	_	_	O	_	O	_
24	in	_	_	_	_	25	case	_	_	O	_	O	_
25	sede	_	_	_	_	23	obl	_	_	O	_	O	_
26	di	_	_	_	_	27	case	_	_	O	_	O	_
27	replica	_	_	_	_	25	nmod	_	_	O	_	O	_
28	,	_	_	_	_	23	punct	_	_	O	_	O	_
29	mentre	_	_	_	_	37	mark	_	_	O	_	O	_
30	il	_	_	_	_	31	det	_	_	O	_	O	_
31	rappresentante	_	_	_	_	37	nsubj	_	_	O	_	O	_
32-33	del	_	_	_	_	_	_	_	_	_	_	_	_
32	di	_	_	_	_	34	case	_	_	O	_	O	_
33	il	_	_	_	_	34	det	_	_	O	_	O	_
34	Governo	_	_	_	_	31	nmod	_	_	O	_	O	_
35	vi	_	_	_	_	37	expl	_	_	O	_	O	_
36	ha	_	_	_	_	37	aux	_	_	O	_	O	_
37	rinunciato	_	_	_	_	23	advcl	_	_	O	_	O	_
38	.	_	_	_	_	1	punct	_	_	O	_	O	_
# Titolo per i prossimi 19 interventi: (Esame dell'articolo unico - A.C. 484-A)
# INTERVENTO NUMERO 7
# id="tit00030.sub00010.int00010" cognomeNome="FICO Roberto" nominativo="PRESIDENTE"
# sent_id = 1
# text = Passiamo all'esame dell'articolo unico del disegno di legge di conversione e degli emendamenti riferiti agli articoli del decreto-legge (Vedi l'allegato A).
1	Passiamo	_	_	_	_	0	root	_	_	O	_	O	_
2-3	all'	_	_	_	_	_	_	_	_	_	_	_	_
2	a	_	_	_	_	4	case	_	_	O	_	O	_
3	l'	_	_	_	_	4	det	_	_	O	_	O	_
4	esame	_	_	_	_	1	obl	_	_	O	_	O	_
5-6	dell'	_	_	_	_	_	_	_	_	_	_	_	_
5	di	_	_	_	_	7	case	_	_	O	_	O	_
6	l'	_	_	_	_	7	det	_	_	O	_	O	_
7	articolo	_	_	_	_	4	nmod	_	_	O	_	O	_
8	unico	_	_	_	_	7	amod	_	_	O	_	O	_
9-10	del	_	_	_	_	_	_	_	_	_	_	_	_
9	di	_	_	_	_	11	case	_	_	O	_	O	_
10	il	_	_	_	_	11	det	_	_	O	_	O	_
11	disegno	_	_	_	_	7	nmod	_	_	O	_	O	_
12	di	_	_	_	_	13	case	_	_	O	_	O	_
13	legge	_	_	_	_	11	nmod	_	_	O	_	O	_
14	di	_	_	_	_	15	case	_	_	O	_	O	_
15	conversione	_	_	_	_	13	nmod	_	_	O	_	O	_
16	e	_	_	_	_	19	cc	_	_	O	_	O	_
17-18	degli	_	_	_	_	_	_	_	_	_	_	_	_
17	di	_	_	_	_	19	case	_	_	O	_	O	_
18	gli	_	_	_	_	19	det	_	_	O	_	O	_
19	emendamenti	_	_	_	_	7	conj	_	_	O	_	O	_
20	riferiti	_	_	_	_	19	acl	_	_	O	_	O	_
21-22	agli	_	_	_	_	_	_	_	_	_	_	_	_
21	a	_	_	_	_	23	case	_	_	O	_	O	_
22	gli	_	_	_	_	23	det	_	_	O	_	O	_
23	articoli	_	_	_	_	20	obl	_	_	O	_	O	_
24-25	del	_	_	_	_	_	_	_	_	_	_	_	_
24	di	_	_	_	_	26	case	_	_	O	_	O	_
25	il	_	_	_	_	26	det	_	_	O	_	O	_
26	decreto	_	_	_	_	23	nmod	_	_	O	_	O	_
27	-	_	_	_	_	26	punct	_	_	O	_	O	_
28	legge	_	_	_	_	26	compound	_	_	O	_	O	_
29	(	_	_	_	_	30	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
30	Vedi	_	_	_	_	1	advcl	_	_	DESCR.	DESCR.	DESCR.	DESCR.
31	l'	_	_	_	_	32	det	_	_	DESCR.	DESCR.	DESCR.	DESCR.
32	allegato	_	_	_	_	30	obj	_	_	DESCR.	DESCR.	DESCR.	DESCR.
33	A	_	_	_	_	32	nmod	_	_	DESCR.	DESCR.	DESCR.	DESCR.
34	)	_	_	_	_	30	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
35	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 2
# text = Avverto che la Presidenza non ritiene ammissibili, ai sensi degli articoli 86, comma 1, e 96- bis, comma 7, del Regolamento, le seguenti proposte emendative, non previamente presentate in Commissione, recanti un contenuto del tutto estraneo alla materia del provvedimento, circoscritta alla proroga dei componenti dell'ARERA:
1	Avverto	_	_	_	_	0	root	_	_	O	_	O	_
2	che	_	_	_	_	6	mark	_	_	O	_	O	_
3	la	_	_	_	_	4	det	_	_	O	_	O	_
4	Presidenza	_	_	_	_	6	nsubj	_	_	O	_	O	_
5	non	_	_	_	_	6	advmod	_	_	BN	_	O	_
6	ritiene	_	_	_	_	1	ccomp	_	_	O	5	O	_
7	ammissibili	_	_	_	_	6	xcomp	_	_	O	5	O	_
8	,	_	_	_	_	6	punct	_	_	O	_	O	_
9-10	ai	_	_	_	_	_	_	_	_	_	_	_	_
9	a	_	_	_	_	11	case	_	_	O	_	O	_
10	i	_	_	_	_	11	det	_	_	O	_	O	_
11	sensi	_	_	_	_	6	obl	_	_	O	_	O	_
12-13	degli	_	_	_	_	_	_	_	_	_	_	_	_
12	di	_	_	_	_	14	case	_	_	O	_	O	_
13	gli	_	_	_	_	14	det	_	_	O	_	O	_
14	articoli	_	_	_	_	11	nmod	_	_	O	_	O	_
15	86	_	_	_	_	14	nummod	_	_	O	_	O	_
16	,	_	_	_	_	14	punct	_	_	O	_	O	_
17	comma	_	_	_	_	14	nmod	_	_	O	_	O	_
18	1	_	_	_	_	17	nummod	_	_	O	_	O	_
19	,	_	_	_	_	21	punct	_	_	O	_	O	_
20	e	_	_	_	_	21	cc	_	_	O	_	O	_
21	96	_	_	_	_	15	conj	_	_	O	_	O	_
22	-	_	_	_	_	21	punct	_	_	O	_	O	_
23	bis	_	_	_	_	21	fixed	_	_	O	_	O	_
24	,	_	_	_	_	21	punct	_	_	O	_	O	_
25	comma	_	_	_	_	21	nmod	_	_	O	_	O	_
26	7	_	_	_	_	25	nummod	_	_	O	_	O	_
27	,	_	_	_	_	25	punct	_	_	O	_	O	_
28-29	del	_	_	_	_	_	_	_	_	_	_	_	_
28	di	_	_	_	_	30	case	_	_	O	_	O	_
29	il	_	_	_	_	30	det	_	_	O	_	O	_
30	Regolamento	_	_	_	_	25	nmod	_	_	O	_	O	_
31	,	_	_	_	_	6	punct	_	_	O	_	O	_
32	le	_	_	_	_	34	det	_	_	O	5	O	_
33	seguenti	_	_	_	_	34	amod	_	_	O	5	O	_
34	proposte	_	_	_	_	6	obj	_	_	O	5	O	_
35	emendative	_	_	_	_	34	amod	_	_	O	5	O	_
36	,	_	_	_	_	34	punct	_	_	O	_	O	_
37	non	_	_	_	_	38	advmod	_	_	BN	_	O	_
38	previamente	_	_	_	_	39	advmod	_	_	O	37	O	_
39	presentate	_	_	_	_	34	acl	_	_	O	37	O	_
40	in	_	_	_	_	41	case	_	_	O	37	O	_
41	Commissione	_	_	_	_	39	obl	_	_	O	37	O	_
42	,	_	_	_	_	34	punct	_	_	O	_	O	_
43	recanti	_	_	_	_	34	acl	_	_	O	_	O	_
44	un	_	_	_	_	45	det	_	_	O	_	O	_
45	contenuto	_	_	_	_	43	obj	_	_	O	_	O	_
46-47	del	_	_	_	_	_	_	_	_	_	_	_	_
46	di	_	_	_	_	48	case	_	_	O	_	O	_
47	il	_	_	_	_	48	det	_	_	O	_	O	_
48	tutto	_	_	_	_	49	obl	_	_	O	_	O	_
49	estraneo	_	_	_	_	45	amod	_	_	O	_	O	_
50-51	alla	_	_	_	_	_	_	_	_	_	_	_	_
50	a	_	_	_	_	52	case	_	_	O	_	O	_
51	la	_	_	_	_	52	det	_	_	O	_	O	_
52	materia	_	_	_	_	49	obl	_	_	O	_	O	_
53-54	del	_	_	_	_	_	_	_	_	_	_	_	_
53	di	_	_	_	_	55	case	_	_	O	_	O	_
54	il	_	_	_	_	55	det	_	_	O	_	O	_
55	provvedimento	_	_	_	_	52	nmod	_	_	O	_	O	_
56	,	_	_	_	_	45	punct	_	_	O	_	O	_
57	circoscritta	_	_	_	_	45	acl	_	_	O	_	O	_
58-59	alla	_	_	_	_	_	_	_	_	_	_	_	_
58	a	_	_	_	_	60	case	_	_	O	_	O	_
59	la	_	_	_	_	60	det	_	_	O	_	O	_
60	proroga	_	_	_	_	57	obl	_	_	O	_	O	_
61-62	dei	_	_	_	_	_	_	_	_	_	_	_	_
61	di	_	_	_	_	63	case	_	_	O	_	O	_
62	i	_	_	_	_	63	det	_	_	O	_	O	_
63	componenti	_	_	_	_	60	nmod	_	_	O	_	O	_
64-65	dell'	_	_	_	_	_	_	_	_	_	_	_	_
64	di	_	_	_	_	66	case	_	_	O	_	O	_
65	l'	_	_	_	_	66	det	_	_	O	_	O	_
66	ARERA	_	_	_	_	63	nmod	_	_	O	_	O	_
67	:	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 3
# text = 1.21 Daga, avente carattere ordinamentale e volta a trasferire le funzioni dell'ARERA al Ministero dell'ambiente e della tutela del territorio e del mare, a tal fine prevedendo l'istituzione di un apposito ufficio;
1	1.21	_	_	_	_	2	nummod	_	_	O	_	O	_
2	Daga	_	_	_	_	0	root	_	_	O	_	O	_
3	,	_	_	_	_	2	punct	_	_	O	_	O	_
4	avente	_	_	_	_	2	acl	_	_	O	_	O	_
5	carattere	_	_	_	_	4	obj	_	_	O	_	O	_
6	ordinamentale	_	_	_	_	5	amod	_	_	O	_	O	_
7	e	_	_	_	_	8	cc	_	_	O	_	O	_
8	volta	_	_	_	_	4	conj	_	_	O	_	O	_
9	a	_	_	_	_	10	mark	_	_	O	_	O	_
10	trasferire	_	_	_	_	8	xcomp	_	_	O	_	O	_
11	le	_	_	_	_	12	det	_	_	O	_	O	_
12	funzioni	_	_	_	_	10	obj	_	_	O	_	O	_
13-14	dell'	_	_	_	_	_	_	_	_	_	_	_	_
13	di	_	_	_	_	15	case	_	_	O	_	O	_
14	l'	_	_	_	_	15	det	_	_	O	_	O	_
15	ARERA	_	_	_	_	12	nmod	_	_	O	_	O	_
16-17	al	_	_	_	_	_	_	_	_	_	_	_	_
16	a	_	_	_	_	18	case	_	_	O	_	O	_
17	il	_	_	_	_	18	det	_	_	O	_	O	_
18	Ministero	_	_	_	_	10	obl	_	_	O	_	O	_
19-20	dell'	_	_	_	_	_	_	_	_	_	_	_	_
19	di	_	_	_	_	21	case	_	_	O	_	O	_
20	l'	_	_	_	_	21	det	_	_	O	_	O	_
21	ambiente	_	_	_	_	18	nmod	_	_	O	_	O	_
22	e	_	_	_	_	25	cc	_	_	O	_	O	_
23-24	della	_	_	_	_	_	_	_	_	_	_	_	_
23	di	_	_	_	_	25	case	_	_	O	_	O	_
24	la	_	_	_	_	25	det	_	_	O	_	O	_
25	tutela	_	_	_	_	21	conj	_	_	O	_	O	_
26-27	del	_	_	_	_	_	_	_	_	_	_	_	_
26	di	_	_	_	_	28	case	_	_	O	_	O	_
27	il	_	_	_	_	28	det	_	_	O	_	O	_
28	territorio	_	_	_	_	25	nmod	_	_	O	_	O	_
29	e	_	_	_	_	32	cc	_	_	O	_	O	_
30-31	del	_	_	_	_	_	_	_	_	_	_	_	_
30	di	_	_	_	_	32	case	_	_	O	_	O	_
31	il	_	_	_	_	32	det	_	_	O	_	O	_
32	mare	_	_	_	_	28	conj	_	_	O	_	O	_
33	,	_	_	_	_	10	punct	_	_	O	_	O	_
34	a	_	_	_	_	36	case	_	_	O	_	O	_
35	tal	_	_	_	_	36	det	_	_	O	_	O	_
36	fine	_	_	_	_	37	obl	_	_	O	_	O	_
37	prevedendo	_	_	_	_	10	advcl	_	_	O	_	O	_
38	l'	_	_	_	_	39	det	_	_	O	_	O	_
39	istituzione	_	_	_	_	37	obj	_	_	O	_	O	_
40	di	_	_	_	_	43	case	_	_	O	_	O	_
41	un	_	_	_	_	43	det	_	_	O	_	O	_
42	apposito	_	_	_	_	43	amod	_	_	O	_	O	_
43	ufficio	_	_	_	_	39	nmod	_	_	O	_	O	_
44	;	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 4
# text = 1.01 Rampelli, volta a disciplinare una procedura di stabilizzazione per il personale non dirigenziale a tempo determinato in servizio presso l'ARERA, con conseguente rideterminazione da sessanta a dieci unità della dotazione di tale personale (si ricorda che, in sede referente, sono state dichiarate inammissibili due identiche proposte emendative in materia di proroga di graduatorie per l'assunzione di personale).
1	1.01	_	_	_	_	2	nummod	_	_	O	_	O	_
2	Rampelli	_	_	_	_	41	nsubj	_	_	O	_	O	_
3	,	_	_	_	_	2	punct	_	_	O	_	O	_
4	volta	_	_	_	_	2	acl	_	_	O	_	O	_
5	a	_	_	_	_	6	mark	_	_	O	_	O	_
6	disciplinare	_	_	_	_	4	xcomp	_	_	O	_	O	_
7	una	_	_	_	_	8	det	_	_	O	_	O	_
8	procedura	_	_	_	_	6	obj	_	_	O	_	O	_
9	di	_	_	_	_	10	case	_	_	O	_	O	_
10	stabilizzazione	_	_	_	_	8	nmod	_	_	O	_	O	_
11	per	_	_	_	_	13	case	_	_	O	_	O	_
12	il	_	_	_	_	13	det	_	_	O	_	O	_
13	personale	_	_	_	_	10	nmod	_	_	O	_	O	_
14	non	_	_	_	_	15	advmod	_	_	BN	_	O	_
15	dirigenziale	_	_	_	_	13	amod	_	_	O	14	O	_
16	a	_	_	_	_	17	case	_	_	O	_	O	_
17	tempo	_	_	_	_	13	nmod	_	_	O	_	O	_
18	determinato	_	_	_	_	17	amod	_	_	O	_	O	_
19	in	_	_	_	_	20	case	_	_	O	_	O	_
20	servizio	_	_	_	_	13	nmod	_	_	O	_	O	_
21	presso	_	_	_	_	23	case	_	_	O	_	O	_
22	l'	_	_	_	_	23	det	_	_	O	_	O	_
23	ARERA	_	_	_	_	20	nmod	_	_	O	_	O	_
24	,	_	_	_	_	6	punct	_	_	O	_	O	_
25	con	_	_	_	_	27	case	_	_	O	_	O	_
26	conseguente	_	_	_	_	27	amod	_	_	O	_	O	_
27	rideterminazione	_	_	_	_	6	obl	_	_	O	_	O	_
28	da	_	_	_	_	29	case	_	_	O	_	O	_
29	sessanta	_	_	_	_	27	nummod	_	_	O	_	O	_
30	a	_	_	_	_	32	case	_	_	O	_	O	_
31	dieci	_	_	_	_	32	nummod	_	_	O	_	O	_
32	unità	_	_	_	_	27	nmod	_	_	O	_	O	_
33-34	della	_	_	_	_	_	_	_	_	_	_	_	_
33	di	_	_	_	_	35	case	_	_	O	_	O	_
34	la	_	_	_	_	35	det	_	_	O	_	O	_
35	dotazione	_	_	_	_	32	nmod	_	_	O	_	O	_
36	di	_	_	_	_	38	case	_	_	O	_	O	_
37	tale	_	_	_	_	38	det	_	_	O	_	O	_
38	personale	_	_	_	_	35	nmod	_	_	O	_	O	_
39	(	_	_	_	_	41	punct	_	_	O	_	O	_
40	si	_	_	_	_	41	expl:impers	_	_	O	_	O	_
41	ricorda	_	_	_	_	0	root	_	_	O	_	O	_
42	che	_	_	_	_	50	mark	_	_	O	_	O	_
43	,	_	_	_	_	50	punct	_	_	O	_	O	_
44	in	_	_	_	_	45	case	_	_	O	_	O	_
45	sede	_	_	_	_	50	obl	_	_	O	_	O	_
46	referente	_	_	_	_	45	amod	_	_	O	_	O	_
47	,	_	_	_	_	45	punct	_	_	O	_	O	_
48	sono	_	_	_	_	50	aux	_	_	O	_	O	_
49	state	_	_	_	_	50	aux:pass	_	_	O	_	O	_
50	dichiarate	_	_	_	_	41	ccomp	_	_	O	_	O	_
51	inammissibili	_	_	_	_	50	xcomp	_	_	O	_	O	_
52	due	_	_	_	_	54	nummod	_	_	O	_	O	_
53	identiche	_	_	_	_	54	amod	_	_	O	_	O	_
54	proposte	_	_	_	_	50	nsubj:pass	_	_	O	_	O	_
55	emendative	_	_	_	_	54	amod	_	_	O	_	O	_
56	in	_	_	_	_	57	case	_	_	O	_	O	_
57	materia	_	_	_	_	54	nmod	_	_	O	_	O	_
58	di	_	_	_	_	59	case	_	_	O	_	O	_
59	proroga	_	_	_	_	57	nmod	_	_	O	_	O	_
60	di	_	_	_	_	61	case	_	_	O	_	O	_
61	graduatorie	_	_	_	_	59	nmod	_	_	O	_	O	_
62	per	_	_	_	_	64	case	_	_	O	_	O	_
63	l'	_	_	_	_	64	det	_	_	O	_	O	_
64	assunzione	_	_	_	_	59	nmod	_	_	O	_	O	_
65	di	_	_	_	_	66	case	_	_	O	_	O	_
66	personale	_	_	_	_	64	nmod	_	_	O	_	O	_
67	)	_	_	_	_	41	punct	_	_	O	_	O	_
68	.	_	_	_	_	41	punct	_	_	O	_	O	_
# sent_id = 5
# text = Se nessuno chiede di intervenire sul complesso degli emendamenti invito il relatore e la rappresentante del Governo ad esprimere il parere sull'emendamento 1.20 Rampelli.
1	Se	_	_	_	_	3	mark	_	_	O	_	O	_
2	nessuno	_	_	_	_	3	nsubj	_	_	BN	_	O	_
3	chiede	_	_	_	_	12	advcl	_	_	O	2	O	_
4	di	_	_	_	_	5	mark	_	_	O	2	O	_
5	intervenire	_	_	_	_	3	xcomp	_	_	O	2	O	_
6-7	sul	_	_	_	_	_	_	_	_	_	_	_	_
6	su	_	_	_	_	8	case	_	_	O	2	O	_
7	il	_	_	_	_	8	det	_	_	O	2	O	_
8	complesso	_	_	_	_	5	obl	_	_	O	2	O	_
9-10	degli	_	_	_	_	_	_	_	_	_	_	_	_
9	di	_	_	_	_	11	case	_	_	O	2	O	_
10	gli	_	_	_	_	11	det	_	_	O	2	O	_
11	emendamenti	_	_	_	_	8	nmod	_	_	O	2	O	_
12	invito	_	_	_	_	0	root	_	_	O	_	O	_
13	il	_	_	_	_	14	det	_	_	O	_	O	_
14	relatore	_	_	_	_	12	obj	_	_	O	_	O	_
15	e	_	_	_	_	17	cc	_	_	O	_	O	_
16	la	_	_	_	_	17	det	_	_	O	_	O	_
17	rappresentante	_	_	_	_	14	conj	_	_	O	_	O	_
18-19	del	_	_	_	_	_	_	_	_	_	_	_	_
18	di	_	_	_	_	20	case	_	_	O	_	O	_
19	il	_	_	_	_	20	det	_	_	O	_	O	_
20	Governo	_	_	_	_	17	nmod	_	_	O	_	O	_
21	ad	_	_	_	_	22	mark	_	_	O	_	O	_
22	esprimere	_	_	_	_	12	xcomp	_	_	O	_	O	_
23	il	_	_	_	_	24	det	_	_	O	_	O	_
24	parere	_	_	_	_	22	obj	_	_	O	_	O	_
25-26	sull'	_	_	_	_	_	_	_	_	_	_	_	_
25	su	_	_	_	_	27	case	_	_	O	_	O	_
26	l'	_	_	_	_	27	det	_	_	O	_	O	_
27	emendamento	_	_	_	_	24	nmod	_	_	O	_	O	_
28	1.20	_	_	_	_	27	nummod	_	_	O	_	O	_
29	Rampelli	_	_	_	_	27	nmod	_	_	O	_	O	_
30	.	_	_	_	_	12	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 8
# id="tit00030.sub00010.int00020" cognomeNome="GALLI Dario"
# sent_id = 1
# text = Relatore.
1	Relatore	_	_	_	_	0	root	_	_	DESCR.	DESCR.	DESCR.	DESCR.
2	.	_	_	_	_	1	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
# sent_id = 2
# text = Grazie Presidente, invito al ritiro o parere contrario.
1	Grazie	_	_	_	_	4	discourse	_	_	O	_	O	_
2	Presidente	_	_	_	_	1	vocative	_	_	O	_	O	_
3	,	_	_	_	_	1	punct	_	_	O	_	O	_
4	invito	_	_	_	_	0	root	_	_	O	_	O	_
5-6	al	_	_	_	_	_	_	_	_	_	_	_	_
5	a	_	_	_	_	7	case	_	_	O	_	O	_
6	il	_	_	_	_	7	det	_	_	O	_	O	_
7	ritiro	_	_	_	_	4	obl	_	_	O	_	O	_
8	o	_	_	_	_	9	cc	_	_	O	_	O	_
9	parere	_	_	_	_	7	conj	_	_	O	_	O	_
10	contrario	_	_	_	_	9	amod	_	_	O	_	O	_
11	.	_	_	_	_	4	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 9
# id="tit00030.sub00010.int00030" cognomeNome="FICO Roberto" nominativo="PRESIDENTE"
# sent_id = 1
# text = Il Governo?
1	Il	_	_	_	_	2	det	_	_	O	_	O	_
2	Governo	_	_	_	_	0	root	_	_	O	_	O	_
3	?	_	_	_	_	2	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 10
# id="tit00030.sub00010.int00040" cognomeNome="VELO Silvia"
# sent_id = 1
# text = Sottosegretaria di Stato per l'Ambiente e la tutela del territorio e del mare.
1	Sottosegretaria	_	_	_	_	0	root	_	_	DESCR.	DESCR.	DESCR.	DESCR.
2	di	_	_	_	_	3	case	_	_	DESCR.	DESCR.	DESCR.	DESCR.
3	Stato	_	_	_	_	1	nmod	_	_	DESCR.	DESCR.	DESCR.	DESCR.
4	per	_	_	_	_	6	case	_	_	DESCR.	DESCR.	DESCR.	DESCR.
5	l'	_	_	_	_	6	det	_	_	DESCR.	DESCR.	DESCR.	DESCR.
6	Ambiente	_	_	_	_	1	nmod	_	_	DESCR.	DESCR.	DESCR.	DESCR.
7	e	_	_	_	_	9	cc	_	_	DESCR.	DESCR.	DESCR.	DESCR.
8	la	_	_	_	_	9	det	_	_	DESCR.	DESCR.	DESCR.	DESCR.
9	tutela	_	_	_	_	6	conj	_	_	DESCR.	DESCR.	DESCR.	DESCR.
10-11	del	_	_	_	_	_	_	_	_	_	_	_	_
10	di	_	_	_	_	12	case	_	_	DESCR.	DESCR.	DESCR.	DESCR.
11	il	_	_	_	_	12	det	_	_	DESCR.	DESCR.	DESCR.	DESCR.
12	territorio	_	_	_	_	9	nmod	_	_	DESCR.	DESCR.	DESCR.	DESCR.
13	e	_	_	_	_	16	cc	_	_	DESCR.	DESCR.	DESCR.	DESCR.
14-15	del	_	_	_	_	_	_	_	_	_	_	_	_
14	di	_	_	_	_	16	case	_	_	DESCR.	DESCR.	DESCR.	DESCR.
15	il	_	_	_	_	16	det	_	_	DESCR.	DESCR.	DESCR.	DESCR.
16	mare	_	_	_	_	12	conj	_	_	DESCR.	DESCR.	DESCR.	DESCR.
17	.	_	_	_	_	1	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
# sent_id = 2
# text = Il parere è conforme a quello del relatore.
1	Il	_	_	_	_	2	det	_	_	O	_	O	_
2	parere	_	_	_	_	4	nsubj	_	_	O	_	O	_
3	è	_	_	_	_	4	cop	_	_	O	_	O	_
4	conforme	_	_	_	_	0	root	_	_	O	_	O	_
5	a	_	_	_	_	6	case	_	_	O	_	O	_
6	quello	_	_	_	_	4	obl	_	_	O	_	O	_
7-8	del	_	_	_	_	_	_	_	_	_	_	_	_
7	di	_	_	_	_	9	case	_	_	O	_	O	_
8	il	_	_	_	_	9	det	_	_	O	_	O	_
9	relatore	_	_	_	_	6	nmod	_	_	O	_	O	_
10	.	_	_	_	_	4	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 11
# id="tit00030.sub00010.int00050" cognomeNome="FICO Roberto" nominativo="PRESIDENTE"
# sent_id = 1
# text = Passiamo alla votazione dell'emendamento 1.20 Rampelli.
1	Passiamo	_	_	_	_	0	root	_	_	O	_	O	_
2-3	alla	_	_	_	_	_	_	_	_	_	_	_	_
2	a	_	_	_	_	4	case	_	_	O	_	O	_
3	la	_	_	_	_	4	det	_	_	O	_	O	_
4	votazione	_	_	_	_	1	obl	_	_	O	_	O	_
5-6	dell'	_	_	_	_	_	_	_	_	_	_	_	_
5	di	_	_	_	_	7	case	_	_	O	_	O	_
6	l'	_	_	_	_	7	det	_	_	O	_	O	_
7	emendamento	_	_	_	_	4	nmod	_	_	O	_	O	_
8	1.20	_	_	_	_	7	nummod	_	_	O	_	O	_
9	Rampelli	_	_	_	_	7	nmod	_	_	O	_	O	_
10	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 2
# text = Ha chiesto di parlare per dichiarazione di voto il deputato Sisto.
1	Ha	_	_	_	_	2	aux	_	_	O	_	O	_
2	chiesto	_	_	_	_	0	root	_	_	O	_	O	_
3	di	_	_	_	_	4	mark	_	_	O	_	O	_
4	parlare	_	_	_	_	2	xcomp	_	_	O	_	O	_
5	per	_	_	_	_	6	case	_	_	O	_	O	_
6	dichiarazione	_	_	_	_	4	obl	_	_	O	_	O	_
7	di	_	_	_	_	8	case	_	_	O	_	O	_
8	voto	_	_	_	_	6	nmod	_	_	O	_	O	_
9	il	_	_	_	_	10	det	_	_	O	_	O	_
10	deputato	_	_	_	_	2	nsubj	_	_	O	_	O	_
11	Sisto	_	_	_	_	10	nmod	_	_	O	_	O	_
12	.	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 3
# text = Ne ha facoltà.
1	Ne	_	_	_	_	2	iobj	_	_	O	_	O	_
2	ha	_	_	_	_	0	root	_	_	O	_	O	_
3	facoltà	_	_	_	_	2	obj	_	_	O	_	O	_
4	.	_	_	_	_	2	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 12
# id="tit00030.sub00010.int00060" cognomeNome="SISTO Francesco Paolo" partito="(FI)"
# sent_id = 1
# text = Grazie, Presidente.
1	Grazie	_	_	_	_	0	root	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	Presidente	_	_	_	_	1	vocative	_	_	O	_	O	_
4	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 2
# text = Pur comprendendo il lodevole intento di questo emendamento - che per la verità ha trovato già eco nei lavori della Commissione con la modificazione apportata, leggibile a pagina 3 del fascicoletto, nell'allegato all'articolo 1, cioè la individuazione di una data specifica che consenta di leggere pragmaticamente quel non oltre il novantesimo giorno dal giuramento del primo Governo - quella data del 30 settembre 2018, come apposta dalla Commissione, troverebbe identico spirito nell'emendamento in discussione.
1	Pur	_	_	_	_	2	advmod	_	_	O	_	O	_
2	comprendendo	_	_	_	_	85	advcl	_	_	O	_	O	_
3	il	_	_	_	_	5	det	_	_	O	_	O	_
4	lodevole	_	_	_	_	5	amod	_	_	O	_	O	_
5	intento	_	_	_	_	2	obj	_	_	O	_	O	_
6	di	_	_	_	_	8	case	_	_	O	_	O	_
